index,host,source,sourcetype,"_raw","_time"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:28.120 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=ForefrontActiveDirectoryConnector
Value=13899440","2015-01-29T14:36:28.120-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:28.120 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=ForefrontActiveDirectoryConnector
Value=2.1882760097817883e-005","2015-01-29T14:36:28.120-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:28.120 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=EdgeTransport
Value=58834200","2015-01-29T14:36:28.120-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:28.120 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=EdgeTransport
Value=0.001305473239518654","2015-01-29T14:36:28.120-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#9
Value=22591504","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#9
Value=0.017798255162364211","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#8
Value=64096576","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#8
Value=0.010366781743754744","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#7
Value=13545576","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#7
Value=0.0010293156619452536","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#6
Value=85964832","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#6
Value=0.018619056539547981","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#5
Value=37291920","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#5
Value=0.0034422376465371323","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#4
Value=16361560","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#4
Value=0.00012063004612428981","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#3
Value=22860336","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#3
Value=0.0021380637714711898","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#2
Value=85845440","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#2
Value=0.005112977006449612","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#11
Value=26756560","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#11
Value=0.003052912846301022","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#10
Value=69068968","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#10
Value=0.0011581576867243967","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp#1
Value=59038112","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp#1
Value=0.18427703884372695","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=w3wp
Value=47787040","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=w3wp
Value=0.0019695017532782135","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=umservice
Value=15622248","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=umservice
Value=0.00019766567987702368","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=powershell#2
Value=10347736","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=powershell#2
Value=0.29925950200761825","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=powershell#1
Value=9927472","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=powershell#1
Value=7.6767598688212955","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=powershell
Value=9166272","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=powershell
Value=11.06147786790341","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=noderunner#3
Value=45641456","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=noderunner#3
Value=0.0017481344625851986","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=noderunner#2
Value=49879608","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=noderunner#2
Value=0.0015600165047203547","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=noderunner#1
Value=36409024","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=noderunner#1
Value=0.00055106638029320536","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=noderunner
Value=117611352","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=noderunner
Value=0.0024996554510066486","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=msexchangerepl
Value=14448024","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=msexchangerepl
Value=0.002271892598903748","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=hostcontrollerservice
Value=5079760","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=hostcontrollerservice
Value=8.5138519966564079e-005","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=_Global_
Value=1573326400","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=_Global_
Value=2.4633595725668966","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=UMWorkerProcess
Value=52825696","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=UMWorkerProcess
Value=5.2579869732159358e-005","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.UM.CallRouter
Value=13125656","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.UM.CallRouter
Value=0.00014067790075226203","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.Store.Worker
Value=36835048","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.Store.Worker
Value=0.0017494504791631287","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.Store.Service
Value=12562824","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.Store.Service
Value=0.00011772352305469447","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.ServiceHost
Value=18593768","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.ServiceHost
Value=0.00095388657404716411","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.Search.Service
Value=21965304","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.Search.Service
Value=0.00033883243185272877","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.RpcClientAccess.Service
Value=16568280","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.RpcClientAccess.Service
Value=0.0014361104521157188","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.EdgeSyncSvc
Value=6619160","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.EdgeSyncSvc
Value=68.090156075633018","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.Directory.TopologyService
Value=14606128","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.Directory.TopologyService
Value=0.0011878244059393298","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.Diagnostics.Service
Value=34926584","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.Diagnostics.Service
Value=0.020309502982494461","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.Exchange.AntispamUpdateSvc
Value=769848","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.Exchange.AntispamUpdateSvc
Value=0.00010144134728430325","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=Microsoft.ActiveDirectory.WebServices
Value=2080040","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=Microsoft.ActiveDirectory.WebServices
Value=2.3359963963091418e-005","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeTransportLogSearch
Value=11636488","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""% Time in GC""
instance=MSExchangeTransportLogSearch
Value=0.00031845089795408361","2015-01-29T14:36:18.367-0800"
perfmon,TestServer1,"Perfmon:DotNET_CLR_Memory","Perfmon:DotNET_CLR_Memory","01/29/2015 14:36:18.367 -0800
collection=DotNET_CLR_Memory
object="".NET CLR Memory""
counter=""# Bytes in all Heaps""
instance=MSExchangeTransport
Value=8153680","2015-01-29T14:36:18.367-0800"
